SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,103,Florida,Pinellas County,5,6,47991,23978,24013
50,12,103,Florida,Pinellas County,5,7,57161,28736,28425
50,12,103,Florida,Pinellas County,5,8,65558,32545,33013
50,12,103,Florida,Pinellas County,5,9,73659,36383,37276
50,12,103,Florida,Pinellas County,5,10,70373,34033,36340
50,12,103,Florida,Pinellas County,5,11,65239,31437,33802
50,12,103,Florida,Pinellas County,5,12,56973,27159,29814
50,12,103,Florida,Pinellas County,5,13,46606,21470,25136
50,12,103,Florida,Pinellas County,5,14,42944,19721,23223
50,12,103,Florida,Pinellas County,5,15,45823,20392,25431
50,12,103,Florida,Pinellas County,5,16,44096,18428,25668
50,12,103,Florida,Pinellas County,5,17,34515,13466,21049
50,12,103,Florida,Pinellas County,5,18,31503,10068,21435
50,12,103,Florida,Pinellas County,6,0,923484,441810,481674
50,12,103,Florida,Pinellas County,6,1,46252,23725,22527
50,12,103,Florida,Pinellas County,6,2,47659,24652,23007
50,12,103,Florida,Pinellas County,6,3,53331,27448,25883
50,12,103,Florida,Pinellas County,6,4,48741,24982,23759
50,12,103,Florida,Pinellas County,6,5,46306,23293,23013
50,12,103,Florida,Pinellas County,6,6,48362,24399,23963
50,12,103,Florida,Pinellas County,6,7,55877,27981,27896
50,12,103,Florida,Pinellas County,6,8,62614,31091,31523
50,12,103,Florida,Pinellas County,6,9,73189,36127,37062
50,12,103,Florida,Pinellas County,6,10,71812,34806,37006
50,12,103,Florida,Pinellas County,6,11,65477,31545,33932
50,12,103,Florida,Pinellas County,6,12,58807,28038,30769
50,12,103,Florida,Pinellas County,6,13,48595,22406,26189
50,12,103,Florida,Pinellas County,6,14,42019,19314,22705
50,12,103,Florida,Pinellas County,6,15,43882,19638,24244
50,12,103,Florida,Pinellas County,6,16,43256,18191,25065
50,12,103,Florida,Pinellas County,6,17,34864,13623,21241
50,12,103,Florida,Pinellas County,6,18,32441,10551,21890
50,12,103,Florida,Pinellas County,7,0,924605,442969,481636
50,12,103,Florida,Pinellas County,7,1,46488,23888,22600
50,12,103,Florida,Pinellas County,7,2,46800,24172,22628
50,12,103,Florida,Pinellas County,7,3,52823,27173,25650
50,12,103,Florida,Pinellas County,7,4,49810,25626,24184
50,12,103,Florida,Pinellas County,7,5,47584,24141,23443
50,12,103,Florida,Pinellas County,7,6,49515,24970,24545
50,12,103,Florida,Pinellas County,7,7,53892,26926,26966
50,12,103,Florida,Pinellas County,7,8,60179,30037,30142
50,12,103,Florida,Pinellas County,7,9,72905,35902,37003
50,12,103,Florida,Pinellas County,7,10,72770,35349,37421
50,12,103,Florida,Pinellas County,7,11,66604,32004,34600
50,12,103,Florida,Pinellas County,7,12,61151,29207,31944
50,12,103,Florida,Pinellas County,7,13,50125,23093,27032
50,12,103,Florida,Pinellas County,7,14,41738,19205,22533
50,12,103,Florida,Pinellas County,7,15,41792,18856,22936
50,12,103,Florida,Pinellas County,7,16,42036,17836,24200
50,12,103,Florida,Pinellas County,7,17,35245,13773,21472
50,12,103,Florida,Pinellas County,7,18,33148,10811,22337
50,12,103,Florida,Pinellas County,8,0,924628,443333,481295
50,12,103,Florida,Pinellas County,8,1,46799,24056,22743
50,12,103,Florida,Pinellas County,8,2,45986,23728,22258
50,12,103,Florida,Pinellas County,8,3,51433,26491,24942
50,12,103,Florida,Pinellas County,8,4,50897,26128,24769
50,12,103,Florida,Pinellas County,8,5,47997,24476,23521
50,12,103,Florida,Pinellas County,8,6,51070,25771,25299
50,12,103,Florida,Pinellas County,8,7,51681,25786,25895
50,12,103,Florida,Pinellas County,8,8,58493,29189,29304
50,12,103,Florida,Pinellas County,8,9,71405,35241,36164
50,12,103,Florida,Pinellas County,8,10,73406,35708,37698
50,12,103,Florida,Pinellas County,8,11,68042,32663,35379
50,12,103,Florida,Pinellas County,8,12,63735,30422,33313
50,12,103,Florida,Pinellas County,8,13,51328,23776,27552
50,12,103,Florida,Pinellas County,8,14,41720,19211,22509
50,12,103,Florida,Pinellas County,8,15,39951,17986,21965
50,12,103,Florida,Pinellas County,8,16,41058,17603,23455
50,12,103,Florida,Pinellas County,8,17,35347,13850,21497
50,12,103,Florida,Pinellas County,8,18,34280,11248,23032
50,12,103,Florida,Pinellas County,9,0,918551,440761,477790
50,12,103,Florida,Pinellas County,9,1,46234,23763,22471
50,12,103,Florida,Pinellas County,9,2,45693,23489,22204
50,12,103,Florida,Pinellas County,9,3,49995,25856,24139
50,12,103,Florida,Pinellas County,9,4,50980,26164,24816
50,12,103,Florida,Pinellas County,9,5,47931,24540,23391
50,12,103,Florida,Pinellas County,9,6,52899,26666,26233
50,12,103,Florida,Pinellas County,9,7,49131,24562,24569
50,12,103,Florida,Pinellas County,9,8,57437,28685,28752
50,12,103,Florida,Pinellas County,9,9,68713,33997,34716
50,12,103,Florida,Pinellas County,9,10,73707,35981,37726
50,12,103,Florida,Pinellas County,9,11,69116,33035,36081
50,12,103,Florida,Pinellas County,9,12,66019,31532,34487
50,12,103,Florida,Pinellas County,9,13,52132,24244,27888
50,12,103,Florida,Pinellas County,9,14,41359,18923,22436
50,12,103,Florida,Pinellas County,9,15,38083,17150,20933
50,12,103,Florida,Pinellas County,9,16,39485,17055,22430
50,12,103,Florida,Pinellas County,9,17,34426,13567,20859
50,12,103,Florida,Pinellas County,9,18,35211,11552,23659
50,12,103,Florida,Pinellas County,10,0,912764,438420,474344
50,12,103,Florida,Pinellas County,10,1,46269,23782,22487
50,12,103,Florida,Pinellas County,10,2,45047,23093,21954
50,12,103,Florida,Pinellas County,10,3,48097,24974,23123
50,12,103,Florida,Pinellas County,10,4,50824,26124,24700
50,12,103,Florida,Pinellas County,10,5,47768,24565,23203
50,12,103,Florida,Pinellas County,10,6,53622,27157,26465
50,12,103,Florida,Pinellas County,10,7,48118,24055,24063
50,12,103,Florida,Pinellas County,10,8,56316,28142,28174
50,12,103,Florida,Pinellas County,10,9,65154,32197,32957
50,12,103,Florida,Pinellas County,10,10,73076,35849,37227
50,12,103,Florida,Pinellas County,10,11,70130,33513,36617
50,12,103,Florida,Pinellas County,10,12,65077,30903,34174
50,12,103,Florida,Pinellas County,10,13,55486,26192,29294
50,12,103,Florida,Pinellas County,10,14,42376,19216,23160
50,12,103,Florida,Pinellas County,10,15,36928,16715,20213
50,12,103,Florida,Pinellas County,10,16,38125,16486,21639
50,12,103,Florida,Pinellas County,10,17,33865,13421,20444
50,12,103,Florida,Pinellas County,10,18,36486,12036,24450
50,12,103,Florida,Pinellas County,11,0,910058,437312,472746
50,12,103,Florida,Pinellas County,11,1,45939,23595,22344
50,12,103,Florida,Pinellas County,11,2,44673,22915,21758
50,12,103,Florida,Pinellas County,11,3,46733,24253,22480
50,12,103,Florida,Pinellas County,11,4,50304,26020,24284
50,12,103,Florida,Pinellas County,11,5,47650,24271,23379
50,12,103,Florida,Pinellas County,11,6,54447,27708,26739
50,12,103,Florida,Pinellas County,11,7,48458,24433,24025
50,12,103,Florida,Pinellas County,11,8,54499,27092,27407
50,12,103,Florida,Pinellas County,11,9,61850,30576,31274
50,12,103,Florida,Pinellas County,11,10,72429,35500,36929
50,12,103,Florida,Pinellas County,11,11,71073,34071,37002
50,12,103,Florida,Pinellas County,11,12,64702,30730,33972
50,12,103,Florida,Pinellas County,11,13,57646,27200,30446
50,12,103,Florida,Pinellas County,11,14,44813,20364,24449
50,12,103,Florida,Pinellas County,11,15,36643,16575,20068
50,12,103,Florida,Pinellas County,11,16,36826,16038,20788
50,12,103,Florida,Pinellas County,11,17,33550,13399,20151
50,12,103,Florida,Pinellas County,11,18,37823,12572,25251
50,12,103,Florida,Pinellas County,12,0,909013,437181,471832
50,12,103,Florida,Pinellas County,12,1,45826,23468,22358
50,12,103,Florida,Pinellas County,12,2,44617,22925,21692
50,12,103,Florida,Pinellas County,12,3,45530,23612,21918
50,12,103,Florida,Pinellas County,12,4,49362,25567,23795
50,12,103,Florida,Pinellas County,12,5,48324,24691,23633
50,12,103,Florida,Pinellas County,12,6,54693,28001,26692
50,12,103,Florida,Pinellas County,12,7,49551,24962,24589
50,12,103,Florida,Pinellas County,12,8,52582,26108,26474
50,12,103,Florida,Pinellas County,12,9,59206,29457,29749
50,12,103,Florida,Pinellas County,12,10,71988,35193,36795
50,12,103,Florida,Pinellas County,12,11,71576,34406,37170
50,12,103,Florida,Pinellas County,12,12,65418,31009,34409
50,12,103,Florida,Pinellas County,12,13,59584,28136,31448
50,12,103,Florida,Pinellas County,12,14,46658,21169,25489
50,12,103,Florida,Pinellas County,12,15,36857,16689,20168
50,12,103,Florida,Pinellas County,12,16,35344,15503,19841
50,12,103,Florida,Pinellas County,12,17,33067,13373,19694
50,12,103,Florida,Pinellas County,12,18,38830,12912,25918
50,12,105,Florida,Polk County,1,0,483924,237366,246558
50,12,105,Florida,Polk County,1,1,31186,15994,15192
50,12,105,Florida,Polk County,1,2,33184,17155,16029
50,12,105,Florida,Polk County,1,3,33853,17438,16415
50,12,105,Florida,Polk County,1,4,32604,16958,15646
50,12,105,Florida,Polk County,1,5,27308,13875,13433
50,12,105,Florida,Polk County,1,6,28809,14517,14292
50,12,105,Florida,Polk County,1,7,30527,15331,15196
50,12,105,Florida,Polk County,1,8,34558,17402,17156
50,12,105,Florida,Polk County,1,9,34035,16848,17187
50,12,105,Florida,Polk County,1,10,30593,15064,15529
50,12,105,Florida,Polk County,1,11,28886,13938,14948
50,12,105,Florida,Polk County,1,12,25474,12018,13456
50,12,105,Florida,Polk County,1,13,24169,11411,12758
50,12,105,Florida,Polk County,1,14,24250,11421,12829
50,12,105,Florida,Polk County,1,15,23872,11169,12703
50,12,105,Florida,Polk County,1,16,19644,8918,10726
50,12,105,Florida,Polk County,1,17,11920,4944,6976
50,12,105,Florida,Polk County,1,18,9052,2965,6087
50,12,105,Florida,Polk County,2,0,483924,237366,246558
50,12,105,Florida,Polk County,2,1,31186,15994,15192
50,12,105,Florida,Polk County,2,2,33184,17155,16029
50,12,105,Florida,Polk County,2,3,33853,17438,16415
50,12,105,Florida,Polk County,2,4,32604,16958,15646
50,12,105,Florida,Polk County,2,5,27308,13875,13433
50,12,105,Florida,Polk County,2,6,28809,14517,14292
50,12,105,Florida,Polk County,2,7,30527,15331,15196
50,12,105,Florida,Polk County,2,8,34558,17402,17156
50,12,105,Florida,Polk County,2,9,34035,16848,17187
50,12,105,Florida,Polk County,2,10,30593,15064,15529
50,12,105,Florida,Polk County,2,11,28886,13938,14948
50,12,105,Florida,Polk County,2,12,25474,12018,13456
50,12,105,Florida,Polk County,2,13,24169,11411,12758
50,12,105,Florida,Polk County,2,14,24250,11421,12829
50,12,105,Florida,Polk County,2,15,23872,11169,12703
50,12,105,Florida,Polk County,2,16,19644,8918,10726
50,12,105,Florida,Polk County,2,17,11920,4944,6976
50,12,105,Florida,Polk County,2,18,9052,2965,6087
50,12,105,Florida,Polk County,3,0,485378,238157,247221
50,12,105,Florida,Polk County,3,1,31264,16032,15232
50,12,105,Florida,Polk County,3,2,33096,17112,15984
50,12,105,Florida,Polk County,3,3,34050,17538,16512
50,12,105,Florida,Polk County,3,4,32708,17016,15692
50,12,105,Florida,Polk County,3,5,27597,14034,13563
50,12,105,Florida,Polk County,3,6,28694,14468,14226
50,12,105,Florida,Polk County,3,7,30575,15363,15212
50,12,105,Florida,Polk County,3,8,34493,17373,17120
50,12,105,Florida,Polk County,3,9,34174,16917,17257
50,12,105,Florida,Polk County,3,10,30811,15172,15639
50,12,105,Florida,Polk County,3,11,29219,14099,15120
50,12,105,Florida,Polk County,3,12,25655,12106,13549
50,12,105,Florida,Polk County,3,13,24281,11469,12812
50,12,105,Florida,Polk County,3,14,24143,11375,12768
50,12,105,Florida,Polk County,3,15,23822,11161,12661
50,12,105,Florida,Polk County,3,16,19670,8938,10732
50,12,105,Florida,Polk County,3,17,12011,4993,7018
50,12,105,Florida,Polk County,3,18,9115,2991,6124
50,12,105,Florida,Polk County,4,0,491393,241160,250233
50,12,105,Florida,Polk County,4,1,32295,16514,15781
50,12,105,Florida,Polk County,4,2,32771,16938,15833
50,12,105,Florida,Polk County,4,3,34663,17793,16870
50,12,105,Florida,Polk County,4,4,32697,17092,15605
50,12,105,Florida,Polk County,4,5,29258,14909,14349
50,12,105,Florida,Polk County,4,6,28101,14256,13845
50,12,105,Florida,Polk County,4,7,30930,15497,15433
50,12,105,Florida,Polk County,4,8,33905,17164,16741
50,12,105,Florida,Polk County,4,9,34784,17157,17627
50,12,105,Florida,Polk County,4,10,31706,15576,16130
50,12,105,Florida,Polk County,4,11,30470,14692,15778
50,12,105,Florida,Polk County,4,12,26060,12330,13730
50,12,105,Florida,Polk County,4,13,24555,11568,12987
50,12,105,Florida,Polk County,4,14,23778,11201,12577
50,12,105,Florida,Polk County,4,15,23502,10987,12515
50,12,105,Florida,Polk County,4,16,19889,9098,10791
50,12,105,Florida,Polk County,4,17,12606,5263,7343
50,12,105,Florida,Polk County,4,18,9423,3125,6298
50,12,105,Florida,Polk County,5,0,498428,244726,253702
50,12,105,Florida,Polk County,5,1,33278,17048,16230
50,12,105,Florida,Polk County,5,2,32725,16809,15916
50,12,105,Florida,Polk County,5,3,35124,18067,17057
50,12,105,Florida,Polk County,5,4,32807,17230,15577
50,12,105,Florida,Polk County,5,5,30214,15420,14794
50,12,105,Florida,Polk County,5,6,28265,14339,13926
50,12,105,Florida,Polk County,5,7,31223,15658,15565
50,12,105,Florida,Polk County,5,8,33555,16917,16638
50,12,105,Florida,Polk County,5,9,35095,17436,17659
50,12,105,Florida,Polk County,5,10,32870,16105,16765
50,12,105,Florida,Polk County,5,11,30274,14663,15611
50,12,105,Florida,Polk County,5,12,27881,13144,14737
50,12,105,Florida,Polk County,5,13,25363,11939,13424
50,12,105,Florida,Polk County,5,14,23603,11113,12490
50,12,105,Florida,Polk County,5,15,23004,10679,12325
50,12,105,Florida,Polk County,5,16,19982,9206,10776
50,12,105,Florida,Polk County,5,17,13283,5616,7667
50,12,105,Florida,Polk County,5,18,9882,3337,6545
50,12,105,Florida,Polk County,6,0,508118,249787,258331
50,12,105,Florida,Polk County,6,1,34314,17486,16828
50,12,105,Florida,Polk County,6,2,32848,16853,15995
50,12,105,Florida,Polk County,6,3,35724,18449,17275
50,12,105,Florida,Polk County,6,4,33210,17387,15823
50,12,105,Florida,Polk County,6,5,31431,16126,15305
50,12,105,Florida,Polk County,6,6,29040,14855,14185
50,12,105,Florida,Polk County,6,7,31723,16028,15695
50,12,105,Florida,Polk County,6,8,33248,16705,16543
50,12,105,Florida,Polk County,6,9,35573,17741,17832
50,12,105,Florida,Polk County,6,10,33866,16577,17289
50,12,105,Florida,Polk County,6,11,30739,14934,15805
50,12,105,Florida,Polk County,6,12,29103,13734,15369
50,12,105,Florida,Polk County,6,13,26248,12271,13977
50,12,105,Florida,Polk County,6,14,23946,11299,12647
50,12,105,Florida,Polk County,6,15,22512,10485,12027
50,12,105,Florida,Polk County,6,16,20262,9291,10971
50,12,105,Florida,Polk County,6,17,13894,5896,7998
50,12,105,Florida,Polk County,6,18,10437,3670,6767
50,12,105,Florida,Polk County,7,0,521029,256324,264705
50,12,105,Florida,Polk County,7,1,35542,18044,17498
50,12,105,Florida,Polk County,7,2,33363,17126,16237
50,12,105,Florida,Polk County,7,3,36051,18656,17395
50,12,105,Florida,Polk County,7,4,34106,17806,16300
50,12,105,Florida,Polk County,7,5,32296,16621,15675
50,12,105,Florida,Polk County,7,6,30599,15762,14837
50,12,105,Florida,Polk County,7,7,32100,16199,15901
50,12,105,Florida,Polk County,7,8,32808,16502,16306
50,12,105,Florida,Polk County,7,9,36435,18229,18206
50,12,105,Florida,Polk County,7,10,34898,17157,17741
50,12,105,Florida,Polk County,7,11,31837,15373,16464
50,12,105,Florida,Polk County,7,12,30497,14452,16045
50,12,105,Florida,Polk County,7,13,27656,12940,14716
50,12,105,Florida,Polk County,7,14,24661,11611,13050
50,12,105,Florida,Polk County,7,15,22401,10444,11957
50,12,105,Florida,Polk County,7,16,20275,9257,11018
50,12,105,Florida,Polk County,7,17,14559,6281,8278
50,12,105,Florida,Polk County,7,18,10945,3864,7081
50,12,105,Florida,Polk County,8,0,538638,265246,273392
50,12,105,Florida,Polk County,8,1,37453,19039,18414
50,12,105,Florida,Polk County,8,2,34650,17756,16894
50,12,105,Florida,Polk County,8,3,36065,18643,17422
50,12,105,Florida,Polk County,8,4,35883,18691,17192
50,12,105,Florida,Polk County,8,5,33427,17272,16155
50,12,105,Florida,Polk County,8,6,32896,16935,15961
50,12,105,Florida,Polk County,8,7,32539,16449,16090
50,12,105,Florida,Polk County,8,8,33721,16962,16759
50,12,105,Florida,Polk County,8,9,37143,18646,18497
50,12,105,Florida,Polk County,8,10,36140,17752,18388
50,12,105,Florida,Polk County,8,11,32986,15995,16991
50,12,105,Florida,Polk County,8,12,32376,15390,16986
50,12,105,Florida,Polk County,8,13,28862,13512,15350
50,12,105,Florida,Polk County,8,14,25243,11844,13399
50,12,105,Florida,Polk County,8,15,22249,10329,11920
50,12,105,Florida,Polk County,8,16,20284,9274,11010
50,12,105,Florida,Polk County,8,17,15021,6570,8451
50,12,105,Florida,Polk County,8,18,11700,4187,7513
50,12,105,Florida,Polk County,9,0,557477,274839,282638
50,12,105,Florida,Polk County,9,1,38943,19835,19108
50,12,105,Florida,Polk County,9,2,36874,18837,18037
50,12,105,Florida,Polk County,9,3,36686,18969,17717
50,12,105,Florida,Polk County,9,4,37284,19347,17937
50,12,105,Florida,Polk County,9,5,34258,17732,16526
50,12,105,Florida,Polk County,9,6,35774,18439,17335
50,12,105,Florida,Polk County,9,7,33242,16922,16320
50,12,105,Florida,Polk County,9,8,35268,17751,17517
50,12,105,Florida,Polk County,9,9,37373,18882,18491
50,12,105,Florida,Polk County,9,10,37666,18491,19175
50,12,105,Florida,Polk County,9,11,34121,16536,17585
50,12,105,Florida,Polk County,9,12,34144,16233,17911
50,12,105,Florida,Polk County,9,13,29744,13950,15794
50,12,105,Florida,Polk County,9,14,26059,12201,13858
50,12,105,Florida,Polk County,9,15,22322,10329,11993
50,12,105,Florida,Polk County,9,16,20214,9221,10993
50,12,105,Florida,Polk County,9,17,15091,6648,8443
50,12,105,Florida,Polk County,9,18,12414,4516,7898
50,12,105,Florida,Polk County,10,0,573483,283296,290187
50,12,105,Florida,Polk County,10,1,40597,20783,19814
50,12,105,Florida,Polk County,10,2,38608,19759,18849
50,12,105,Florida,Polk County,10,3,37093,19078,18015
50,12,105,Florida,Polk County,10,4,38399,19981,18418
50,12,105,Florida,Polk County,10,5,34966,18196,16770
50,12,105,Florida,Polk County,10,6,37686,19485,18201
50,12,105,Florida,Polk County,10,7,34229,17467,16762
50,12,105,Florida,Polk County,10,8,36381,18363,18018
50,12,105,Florida,Polk County,10,9,37483,18916,18567
50,12,105,Florida,Polk County,10,10,38348,18979,19369
50,12,105,Florida,Polk County,10,11,35537,17220,18317
50,12,105,Florida,Polk County,10,12,34355,16398,17957
50,12,105,Florida,Polk County,10,13,31899,14914,16985
50,12,105,Florida,Polk County,10,14,27094,12669,14425
50,12,105,Florida,Polk County,10,15,22346,10327,12019
50,12,105,Florida,Polk County,10,16,19815,9007,10808
50,12,105,Florida,Polk County,10,17,15317,6802,8515
50,12,105,Florida,Polk County,10,18,13330,4952,8378
50,12,105,Florida,Polk County,11,0,580282,286624,293658
50,12,105,Florida,Polk County,11,1,40902,20982,19920
