SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,87,Florida,Monroe County,2,18,1164,504,660
50,12,87,Florida,Monroe County,3,0,73220,38991,34229
50,12,87,Florida,Monroe County,3,1,3203,1648,1555
50,12,87,Florida,Monroe County,3,2,2860,1420,1440
50,12,87,Florida,Monroe County,3,3,2947,1537,1410
50,12,87,Florida,Monroe County,3,4,3243,1743,1500
50,12,87,Florida,Monroe County,3,5,3794,2065,1729
50,12,87,Florida,Monroe County,3,6,4675,2527,2148
50,12,87,Florida,Monroe County,3,7,4236,2274,1962
50,12,87,Florida,Monroe County,3,8,4554,2460,2094
50,12,87,Florida,Monroe County,3,9,5261,2824,2437
50,12,87,Florida,Monroe County,3,10,6187,3285,2902
50,12,87,Florida,Monroe County,3,11,6637,3455,3182
50,12,87,Florida,Monroe County,3,12,6743,3552,3191
50,12,87,Florida,Monroe County,3,13,6275,3468,2807
50,12,87,Florida,Monroe County,3,14,4668,2570,2098
50,12,87,Florida,Monroe County,3,15,3106,1749,1357
50,12,87,Florida,Monroe County,3,16,2055,1109,946
50,12,87,Florida,Monroe County,3,17,1583,789,794
50,12,87,Florida,Monroe County,3,18,1193,516,677
50,12,87,Florida,Monroe County,4,0,73967,39248,34719
50,12,87,Florida,Monroe County,4,1,3317,1690,1627
50,12,87,Florida,Monroe County,4,2,2932,1472,1460
50,12,87,Florida,Monroe County,4,3,3032,1553,1479
50,12,87,Florida,Monroe County,4,4,3250,1737,1513
50,12,87,Florida,Monroe County,4,5,3836,2109,1727
50,12,87,Florida,Monroe County,4,6,4768,2600,2168
50,12,87,Florida,Monroe County,4,7,4345,2283,2062
50,12,87,Florida,Monroe County,4,8,4447,2418,2029
50,12,87,Florida,Monroe County,4,9,5244,2771,2473
50,12,87,Florida,Monroe County,4,10,6049,3229,2820
50,12,87,Florida,Monroe County,4,11,6521,3401,3120
50,12,87,Florida,Monroe County,4,12,6690,3475,3215
50,12,87,Florida,Monroe County,4,13,6471,3485,2986
50,12,87,Florida,Monroe County,4,14,4829,2695,2134
50,12,87,Florida,Monroe County,4,15,3222,1770,1452
50,12,87,Florida,Monroe County,4,16,2185,1205,980
50,12,87,Florida,Monroe County,4,17,1555,788,767
50,12,87,Florida,Monroe County,4,18,1274,567,707
50,12,87,Florida,Monroe County,5,0,74560,39450,35110
50,12,87,Florida,Monroe County,5,1,3368,1752,1616
50,12,87,Florida,Monroe County,5,2,3049,1551,1498
50,12,87,Florida,Monroe County,5,3,2977,1519,1458
50,12,87,Florida,Monroe County,5,4,3175,1685,1490
50,12,87,Florida,Monroe County,5,5,3860,2103,1757
50,12,87,Florida,Monroe County,5,6,4796,2634,2162
50,12,87,Florida,Monroe County,5,7,4446,2349,2097
50,12,87,Florida,Monroe County,5,8,4374,2332,2042
50,12,87,Florida,Monroe County,5,9,5166,2736,2430
50,12,87,Florida,Monroe County,5,10,5883,3148,2735
50,12,87,Florida,Monroe County,5,11,6447,3315,3132
50,12,87,Florida,Monroe County,5,12,6655,3450,3205
50,12,87,Florida,Monroe County,5,13,6320,3334,2986
50,12,87,Florida,Monroe County,5,14,5287,2950,2337
50,12,87,Florida,Monroe County,5,15,3472,1879,1593
50,12,87,Florida,Monroe County,5,16,2316,1312,1004
50,12,87,Florida,Monroe County,5,17,1564,787,777
50,12,87,Florida,Monroe County,5,18,1405,614,791
50,12,87,Florida,Monroe County,6,0,75813,40016,35797
50,12,87,Florida,Monroe County,6,1,3374,1739,1635
50,12,87,Florida,Monroe County,6,2,3085,1574,1511
50,12,87,Florida,Monroe County,6,3,2987,1512,1475
50,12,87,Florida,Monroe County,6,4,3185,1678,1507
50,12,87,Florida,Monroe County,6,5,4079,2235,1844
50,12,87,Florida,Monroe County,6,6,4910,2654,2256
50,12,87,Florida,Monroe County,6,7,4609,2478,2131
50,12,87,Florida,Monroe County,6,8,4448,2375,2073
50,12,87,Florida,Monroe County,6,9,5148,2720,2428
50,12,87,Florida,Monroe County,6,10,5840,3118,2722
50,12,87,Florida,Monroe County,6,11,6436,3293,3143
50,12,87,Florida,Monroe County,6,12,6632,3443,3189
50,12,87,Florida,Monroe County,6,13,6373,3318,3055
50,12,87,Florida,Monroe County,6,14,5387,2960,2427
50,12,87,Florida,Monroe County,6,15,3813,2089,1724
50,12,87,Florida,Monroe County,6,16,2376,1329,1047
50,12,87,Florida,Monroe County,6,17,1616,810,806
50,12,87,Florida,Monroe County,6,18,1515,691,824
50,12,87,Florida,Monroe County,7,0,76261,40074,36187
50,12,87,Florida,Monroe County,7,1,3492,1780,1712
50,12,87,Florida,Monroe County,7,2,3165,1622,1543
50,12,87,Florida,Monroe County,7,3,2999,1515,1484
50,12,87,Florida,Monroe County,7,4,3025,1587,1438
50,12,87,Florida,Monroe County,7,5,4029,2169,1860
50,12,87,Florida,Monroe County,7,6,4913,2616,2297
50,12,87,Florida,Monroe County,7,7,4726,2565,2161
50,12,87,Florida,Monroe County,7,8,4454,2380,2074
50,12,87,Florida,Monroe County,7,9,5016,2634,2382
50,12,87,Florida,Monroe County,7,10,5664,2993,2671
50,12,87,Florida,Monroe County,7,11,6489,3341,3148
50,12,87,Florida,Monroe County,7,12,6612,3434,3178
50,12,87,Florida,Monroe County,7,13,6323,3226,3097
50,12,87,Florida,Monroe County,7,14,5580,3025,2555
50,12,87,Florida,Monroe County,7,15,4073,2261,1812
50,12,87,Florida,Monroe County,7,16,2524,1385,1139
50,12,87,Florida,Monroe County,7,17,1576,810,766
50,12,87,Florida,Monroe County,7,18,1601,731,870
50,12,87,Florida,Monroe County,8,0,76648,40123,36525
50,12,87,Florida,Monroe County,8,1,3572,1796,1776
50,12,87,Florida,Monroe County,8,2,3111,1612,1499
50,12,87,Florida,Monroe County,8,3,2983,1520,1463
50,12,87,Florida,Monroe County,8,4,3032,1602,1430
50,12,87,Florida,Monroe County,8,5,3952,2093,1859
50,12,87,Florida,Monroe County,8,6,4965,2646,2319
50,12,87,Florida,Monroe County,8,7,4824,2608,2216
50,12,87,Florida,Monroe County,8,8,4531,2426,2105
50,12,87,Florida,Monroe County,8,9,4892,2523,2369
50,12,87,Florida,Monroe County,8,10,5531,2889,2642
50,12,87,Florida,Monroe County,8,11,6401,3327,3074
50,12,87,Florida,Monroe County,8,12,6588,3358,3230
50,12,87,Florida,Monroe County,8,13,6359,3239,3120
50,12,87,Florida,Monroe County,8,14,5753,3094,2659
50,12,87,Florida,Monroe County,8,15,4242,2332,1910
50,12,87,Florida,Monroe County,8,16,2704,1470,1234
50,12,87,Florida,Monroe County,8,17,1559,822,737
50,12,87,Florida,Monroe County,8,18,1649,766,883
50,12,87,Florida,Monroe County,9,0,76872,40115,36757
50,12,87,Florida,Monroe County,9,1,3565,1803,1762
50,12,87,Florida,Monroe County,9,2,3197,1644,1553
50,12,87,Florida,Monroe County,9,3,2996,1539,1457
50,12,87,Florida,Monroe County,9,4,2980,1548,1432
50,12,87,Florida,Monroe County,9,5,3914,2050,1864
50,12,87,Florida,Monroe County,9,6,4956,2607,2349
50,12,87,Florida,Monroe County,9,7,4948,2656,2292
50,12,87,Florida,Monroe County,9,8,4533,2375,2158
50,12,87,Florida,Monroe County,9,9,4761,2527,2234
50,12,87,Florida,Monroe County,9,10,5472,2821,2651
50,12,87,Florida,Monroe County,9,11,6303,3300,3003
50,12,87,Florida,Monroe County,9,12,6523,3331,3192
50,12,87,Florida,Monroe County,9,13,6350,3235,3115
50,12,87,Florida,Monroe County,9,14,5892,3094,2798
50,12,87,Florida,Monroe County,9,15,4402,2443,1959
50,12,87,Florida,Monroe County,9,16,2786,1480,1306
50,12,87,Florida,Monroe County,9,17,1642,892,750
50,12,87,Florida,Monroe County,9,18,1652,770,882
50,12,87,Florida,Monroe County,10,0,76483,39866,36617
50,12,87,Florida,Monroe County,10,1,3522,1803,1719
50,12,87,Florida,Monroe County,10,2,3163,1609,1554
50,12,87,Florida,Monroe County,10,3,3024,1565,1459
50,12,87,Florida,Monroe County,10,4,2941,1518,1423
50,12,87,Florida,Monroe County,10,5,3801,2001,1800
50,12,87,Florida,Monroe County,10,6,4873,2569,2304
50,12,87,Florida,Monroe County,10,7,4918,2602,2316
50,12,87,Florida,Monroe County,10,8,4592,2439,2153
50,12,87,Florida,Monroe County,10,9,4626,2460,2166
50,12,87,Florida,Monroe County,10,10,5317,2749,2568
50,12,87,Florida,Monroe County,10,11,6059,3120,2939
50,12,87,Florida,Monroe County,10,12,6533,3373,3160
50,12,87,Florida,Monroe County,10,13,6283,3196,3087
50,12,87,Florida,Monroe County,10,14,5828,3011,2817
50,12,87,Florida,Monroe County,10,15,4684,2584,2100
50,12,87,Florida,Monroe County,10,16,2914,1521,1393
50,12,87,Florida,Monroe County,10,17,1715,960,755
50,12,87,Florida,Monroe County,10,18,1690,786,904
50,12,87,Florida,Monroe County,11,0,74757,38958,35799
50,12,87,Florida,Monroe County,11,1,3464,1791,1673
50,12,87,Florida,Monroe County,11,2,3056,1536,1520
50,12,87,Florida,Monroe County,11,3,3044,1601,1443
50,12,87,Florida,Monroe County,11,4,2853,1450,1403
50,12,87,Florida,Monroe County,11,5,3557,1886,1671
50,12,87,Florida,Monroe County,11,6,4637,2432,2205
50,12,87,Florida,Monroe County,11,7,4638,2457,2181
50,12,87,Florida,Monroe County,11,8,4492,2405,2087
50,12,87,Florida,Monroe County,11,9,4479,2355,2124
50,12,87,Florida,Monroe County,11,10,5091,2616,2475
50,12,87,Florida,Monroe County,11,11,5806,3063,2743
50,12,87,Florida,Monroe County,11,12,6278,3223,3055
50,12,87,Florida,Monroe County,11,13,6114,3118,2996
50,12,87,Florida,Monroe County,11,14,5801,2975,2826
50,12,87,Florida,Monroe County,11,15,4750,2572,2178
50,12,87,Florida,Monroe County,11,16,3201,1677,1524
50,12,87,Florida,Monroe County,11,17,1771,979,792
50,12,87,Florida,Monroe County,11,18,1725,822,903
50,12,87,Florida,Monroe County,12,0,74228,38454,35774
50,12,87,Florida,Monroe County,12,1,3318,1690,1628
50,12,87,Florida,Monroe County,12,2,3100,1584,1516
50,12,87,Florida,Monroe County,12,3,3087,1615,1472
50,12,87,Florida,Monroe County,12,4,2882,1468,1414
50,12,87,Florida,Monroe County,12,5,3436,1807,1629
50,12,87,Florida,Monroe County,12,6,4560,2360,2200
50,12,87,Florida,Monroe County,12,7,4569,2400,2169
50,12,87,Florida,Monroe County,12,8,4521,2422,2099
50,12,87,Florida,Monroe County,12,9,4376,2292,2084
50,12,87,Florida,Monroe County,12,10,4895,2502,2393
50,12,87,Florida,Monroe County,12,11,5510,2861,2649
50,12,87,Florida,Monroe County,12,12,6369,3285,3084
50,12,87,Florida,Monroe County,12,13,5977,3030,2947
50,12,87,Florida,Monroe County,12,14,5716,2871,2845
50,12,87,Florida,Monroe County,12,15,4920,2658,2262
50,12,87,Florida,Monroe County,12,16,3395,1770,1625
50,12,87,Florida,Monroe County,12,17,1832,988,844
50,12,87,Florida,Monroe County,12,18,1765,851,914
50,12,89,Florida,Nassau County,1,0,73314,36146,37168
50,12,89,Florida,Nassau County,1,1,3983,2099,1884
50,12,89,Florida,Nassau County,1,2,4325,2201,2124
50,12,89,Florida,Nassau County,1,3,4816,2429,2387
50,12,89,Florida,Nassau County,1,4,4628,2360,2268
50,12,89,Florida,Nassau County,1,5,3895,2034,1861
50,12,89,Florida,Nassau County,1,6,3803,1907,1896
50,12,89,Florida,Nassau County,1,7,3810,1837,1973
50,12,89,Florida,Nassau County,1,8,4580,2253,2327
50,12,89,Florida,Nassau County,1,9,4910,2385,2525
50,12,89,Florida,Nassau County,1,10,5710,2771,2939
50,12,89,Florida,Nassau County,1,11,5853,2900,2953
50,12,89,Florida,Nassau County,1,12,5614,2690,2924
50,12,89,Florida,Nassau County,1,13,5479,2619,2860
50,12,89,Florida,Nassau County,1,14,4355,2156,2199
50,12,89,Florida,Nassau County,1,15,3041,1535,1506
50,12,89,Florida,Nassau County,1,16,2117,989,1128
50,12,89,Florida,Nassau County,1,17,1362,610,752
50,12,89,Florida,Nassau County,1,18,1033,371,662
50,12,89,Florida,Nassau County,2,0,73310,36143,37167
50,12,89,Florida,Nassau County,2,1,3983,2099,1884
50,12,89,Florida,Nassau County,2,2,4323,2199,2124
50,12,89,Florida,Nassau County,2,3,4815,2429,2386
50,12,89,Florida,Nassau County,2,4,4627,2359,2268
50,12,89,Florida,Nassau County,2,5,3896,2035,1861
50,12,89,Florida,Nassau County,2,6,3803,1907,1896
50,12,89,Florida,Nassau County,2,7,3810,1837,1973
50,12,89,Florida,Nassau County,2,8,4580,2253,2327
50,12,89,Florida,Nassau County,2,9,4910,2385,2525
50,12,89,Florida,Nassau County,2,10,5708,2770,2938
50,12,89,Florida,Nassau County,2,11,5854,2901,2953
50,12,89,Florida,Nassau County,2,12,5614,2690,2924
50,12,89,Florida,Nassau County,2,13,5479,2619,2860
50,12,89,Florida,Nassau County,2,14,4355,2156,2199
50,12,89,Florida,Nassau County,2,15,3041,1535,1506
50,12,89,Florida,Nassau County,2,16,2116,988,1128
50,12,89,Florida,Nassau County,2,17,1363,610,753
50,12,89,Florida,Nassau County,2,18,1033,371,662
50,12,89,Florida,Nassau County,3,0,73513,36250,37263
50,12,89,Florida,Nassau County,3,1,3971,2093,1878
50,12,89,Florida,Nassau County,3,2,4305,2192,2113
50,12,89,Florida,Nassau County,3,3,4830,2439,2391
50,12,89,Florida,Nassau County,3,4,4579,2342,2237
50,12,89,Florida,Nassau County,3,5,3985,2064,1921
50,12,89,Florida,Nassau County,3,6,3817,1926,1891
50,12,89,Florida,Nassau County,3,7,3846,1856,1990
50,12,89,Florida,Nassau County,3,8,4546,2231,2315
50,12,89,Florida,Nassau County,3,9,4884,2386,2498
50,12,89,Florida,Nassau County,3,10,5713,2761,2952
50,12,89,Florida,Nassau County,3,11,5847,2900,2947
50,12,89,Florida,Nassau County,3,12,5625,2696,2929
50,12,89,Florida,Nassau County,3,13,5503,2625,2878
50,12,89,Florida,Nassau County,3,14,4400,2183,2217
50,12,89,Florida,Nassau County,3,15,3087,1558,1529
50,12,89,Florida,Nassau County,3,16,2131,996,1135
50,12,89,Florida,Nassau County,3,17,1392,619,773
50,12,89,Florida,Nassau County,3,18,1052,383,669
50,12,89,Florida,Nassau County,4,0,74148,36555,37593
50,12,89,Florida,Nassau County,4,1,3970,2061,1909
50,12,89,Florida,Nassau County,4,2,4261,2180,2081
50,12,89,Florida,Nassau County,4,3,4787,2445,2342
50,12,89,Florida,Nassau County,4,4,4402,2269,2133
50,12,89,Florida,Nassau County,4,5,4169,2120,2049
50,12,89,Florida,Nassau County,4,6,3887,1976,1911
50,12,89,Florida,Nassau County,4,7,3900,1892,2008
50,12,89,Florida,Nassau County,4,8,4345,2124,2221
50,12,89,Florida,Nassau County,4,9,4986,2471,2515
50,12,89,Florida,Nassau County,4,10,5631,2706,2925
50,12,89,Florida,Nassau County,4,11,5818,2889,2929
50,12,89,Florida,Nassau County,4,12,5681,2719,2962
50,12,89,Florida,Nassau County,4,13,5691,2700,2991
50,12,89,Florida,Nassau County,4,14,4570,2272,2298
50,12,89,Florida,Nassau County,4,15,3234,1602,1632
50,12,89,Florida,Nassau County,4,16,2199,1046,1153
50,12,89,Florida,Nassau County,4,17,1458,651,807
50,12,89,Florida,Nassau County,4,18,1159,432,727
50,12,89,Florida,Nassau County,5,0,74519,36698,37821
50,12,89,Florida,Nassau County,5,1,3871,1942,1929
50,12,89,Florida,Nassau County,5,2,4249,2214,2035
50,12,89,Florida,Nassau County,5,3,4686,2400,2286
50,12,89,Florida,Nassau County,5,4,4362,2248,2114
50,12,89,Florida,Nassau County,5,5,4191,2137,2054
50,12,89,Florida,Nassau County,5,6,3945,2001,1944
50,12,89,Florida,Nassau County,5,7,4018,1979,2039
50,12,89,Florida,Nassau County,5,8,4180,2070,2110
50,12,89,Florida,Nassau County,5,9,4975,2444,2531
50,12,89,Florida,Nassau County,5,10,5417,2586,2831
50,12,89,Florida,Nassau County,5,11,5751,2848,2903
50,12,89,Florida,Nassau County,5,12,5817,2766,3051
50,12,89,Florida,Nassau County,5,13,5477,2600,2877
50,12,89,Florida,Nassau County,5,14,5070,2504,2566
50,12,89,Florida,Nassau County,5,15,3426,1682,1744
50,12,89,Florida,Nassau County,5,16,2306,1126,1180
50,12,89,Florida,Nassau County,5,17,1541,676,865
50,12,89,Florida,Nassau County,5,18,1237,475,762
50,12,89,Florida,Nassau County,6,0,75384,37084,38300
50,12,89,Florida,Nassau County,6,1,3840,1938,1902
50,12,89,Florida,Nassau County,6,2,4249,2189,2060
50,12,89,Florida,Nassau County,6,3,4642,2367,2275
50,12,89,Florida,Nassau County,6,4,4461,2287,2174
50,12,89,Florida,Nassau County,6,5,4215,2134,2081
50,12,89,Florida,Nassau County,6,6,3952,2032,1920
50,12,89,Florida,Nassau County,6,7,4080,2022,2058
50,12,89,Florida,Nassau County,6,8,4169,2050,2119
50,12,89,Florida,Nassau County,6,9,4905,2405,2500
50,12,89,Florida,Nassau County,6,10,5256,2535,2721
50,12,89,Florida,Nassau County,6,11,5849,2877,2972
50,12,89,Florida,Nassau County,6,12,5898,2819,3079
50,12,89,Florida,Nassau County,6,13,5596,2645,2951
50,12,89,Florida,Nassau County,6,14,5300,2579,2721
50,12,89,Florida,Nassau County,6,15,3699,1841,1858
50,12,89,Florida,Nassau County,6,16,2410,1170,1240
50,12,89,Florida,Nassau County,6,17,1586,709,877
50,12,89,Florida,Nassau County,6,18,1277,485,792
50,12,89,Florida,Nassau County,7,0,76250,37602,38648
50,12,89,Florida,Nassau County,7,1,3868,1966,1902
50,12,89,Florida,Nassau County,7,2,4246,2219,2027
50,12,89,Florida,Nassau County,7,3,4498,2279,2219
50,12,89,Florida,Nassau County,7,4,4457,2322,2135
50,12,89,Florida,Nassau County,7,5,4102,2068,2034
50,12,89,Florida,Nassau County,7,6,4232,2201,2031
50,12,89,Florida,Nassau County,7,7,4141,2058,2083
50,12,89,Florida,Nassau County,7,8,4075,1964,2111
50,12,89,Florida,Nassau County,7,9,4816,2407,2409
50,12,89,Florida,Nassau County,7,10,5135,2492,2643
50,12,89,Florida,Nassau County,7,11,5883,2842,3041
50,12,89,Florida,Nassau County,7,12,5919,2842,3077
50,12,89,Florida,Nassau County,7,13,5718,2725,2993
50,12,89,Florida,Nassau County,7,14,5648,2740,2908
50,12,89,Florida,Nassau County,7,15,3976,1952,2024
50,12,89,Florida,Nassau County,7,16,2557,1260,1297
50,12,89,Florida,Nassau County,7,17,1622,739,883
50,12,89,Florida,Nassau County,7,18,1357,526,831
50,12,89,Florida,Nassau County,8,0,77951,38354,39597
50,12,89,Florida,Nassau County,8,1,4012,2054,1958
50,12,89,Florida,Nassau County,8,2,4228,2170,2058
50,12,89,Florida,Nassau County,8,3,4585,2360,2225
50,12,89,Florida,Nassau County,8,4,4494,2311,2183
50,12,89,Florida,Nassau County,8,5,4016,2056,1960
50,12,89,Florida,Nassau County,8,6,4406,2232,2174
50,12,89,Florida,Nassau County,8,7,4222,2119,2103
50,12,89,Florida,Nassau County,8,8,4265,2041,2224
50,12,89,Florida,Nassau County,8,9,4710,2359,2351
50,12,89,Florida,Nassau County,8,10,5102,2489,2613
50,12,89,Florida,Nassau County,8,11,5854,2779,3075
50,12,89,Florida,Nassau County,8,12,6086,2955,3131
50,12,89,Florida,Nassau County,8,13,5992,2855,3137
50,12,89,Florida,Nassau County,8,14,5873,2822,3051
50,12,89,Florida,Nassau County,8,15,4240,2071,2169
50,12,89,Florida,Nassau County,8,16,2710,1349,1361
50,12,89,Florida,Nassau County,8,17,1690,766,924
50,12,89,Florida,Nassau County,8,18,1466,566,900
50,12,89,Florida,Nassau County,9,0,80055,39398,40657
50,12,89,Florida,Nassau County,9,1,4157,2144,2013
50,12,89,Florida,Nassau County,9,2,4332,2239,2093
50,12,89,Florida,Nassau County,9,3,4579,2338,2241
50,12,89,Florida,Nassau County,9,4,4512,2318,2194
50,12,89,Florida,Nassau County,9,5,3945,2033,1912
50,12,89,Florida,Nassau County,9,6,4709,2429,2280
50,12,89,Florida,Nassau County,9,7,4367,2153,2214
50,12,89,Florida,Nassau County,9,8,4397,2145,2252
50,12,89,Florida,Nassau County,9,9,4642,2290,2352
50,12,89,Florida,Nassau County,9,10,5216,2558,2658
50,12,89,Florida,Nassau County,9,11,5847,2754,3093
50,12,89,Florida,Nassau County,9,12,6239,3027,3212
50,12,89,Florida,Nassau County,9,13,6166,2896,3270
50,12,89,Florida,Nassau County,9,14,6159,2966,3193
50,12,89,Florida,Nassau County,9,15,4549,2251,2298
50,12,89,Florida,Nassau County,9,16,2893,1411,1482
50,12,89,Florida,Nassau County,9,17,1760,809,951
50,12,89,Florida,Nassau County,9,18,1586,637,949
50,12,89,Florida,Nassau County,10,0,82925,40773,42152
50,12,89,Florida,Nassau County,10,1,4285,2209,2076
50,12,89,Florida,Nassau County,10,2,4431,2241,2190
50,12,89,Florida,Nassau County,10,3,4750,2443,2307
50,12,89,Florida,Nassau County,10,4,4607,2381,2226
50,12,89,Florida,Nassau County,10,5,3907,2030,1877
50,12,89,Florida,Nassau County,10,6,4807,2438,2369
50,12,89,Florida,Nassau County,10,7,4685,2348,2337
50,12,89,Florida,Nassau County,10,8,4735,2346,2389
50,12,89,Florida,Nassau County,10,9,4676,2318,2358
