SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,6,57,California,Nevada County,6,15,5265,2534,2731
50,6,57,California,Nevada County,6,16,3441,1710,1731
50,6,57,California,Nevada County,6,17,2493,1135,1358
50,6,57,California,Nevada County,6,18,2940,1049,1891
50,6,57,California,Nevada County,7,0,98572,48546,50026
50,6,57,California,Nevada County,7,1,4234,2195,2039
50,6,57,California,Nevada County,7,2,4782,2391,2391
50,6,57,California,Nevada County,7,3,5178,2638,2540
50,6,57,California,Nevada County,7,4,5326,2825,2501
50,6,57,California,Nevada County,7,5,4774,2458,2316
50,6,57,California,Nevada County,7,6,4615,2432,2183
50,6,57,California,Nevada County,7,7,5164,2627,2537
50,6,57,California,Nevada County,7,8,5094,2623,2471
50,6,57,California,Nevada County,7,9,5126,2653,2473
50,6,57,California,Nevada County,7,10,5627,2785,2842
50,6,57,California,Nevada County,7,11,7416,3478,3938
50,6,57,California,Nevada County,7,12,8785,4062,4723
50,6,57,California,Nevada County,7,13,9376,4477,4899
50,6,57,California,Nevada County,7,14,8364,4163,4201
50,6,57,California,Nevada County,7,15,5577,2707,2870
50,6,57,California,Nevada County,7,16,3671,1820,1851
50,6,57,California,Nevada County,7,17,2463,1133,1330
50,6,57,California,Nevada County,7,18,3000,1079,1921
50,6,57,California,Nevada County,8,0,98676,48598,50078
50,6,57,California,Nevada County,8,1,4224,2191,2033
50,6,57,California,Nevada County,8,2,4739,2407,2332
50,6,57,California,Nevada County,8,3,5080,2593,2487
50,6,57,California,Nevada County,8,4,5209,2748,2461
50,6,57,California,Nevada County,8,5,4599,2376,2223
50,6,57,California,Nevada County,8,6,4592,2404,2188
50,6,57,California,Nevada County,8,7,5157,2622,2535
50,6,57,California,Nevada County,8,8,5422,2778,2644
50,6,57,California,Nevada County,8,9,4927,2537,2390
50,6,57,California,Nevada County,8,10,5582,2823,2759
50,6,57,California,Nevada County,8,11,7062,3318,3744
50,6,57,California,Nevada County,8,12,8521,3946,4575
50,6,57,California,Nevada County,8,13,9380,4371,5009
50,6,57,California,Nevada County,8,14,8944,4433,4511
50,6,57,California,Nevada County,8,15,5873,2864,3009
50,6,57,California,Nevada County,8,16,3829,1892,1937
50,6,57,California,Nevada County,8,17,2532,1191,1341
50,6,57,California,Nevada County,8,18,3004,1104,1900
50,6,57,California,Nevada County,9,0,98913,48639,50274
50,6,57,California,Nevada County,9,1,4231,2148,2083
50,6,57,California,Nevada County,9,2,4709,2426,2283
50,6,57,California,Nevada County,9,3,5061,2576,2485
50,6,57,California,Nevada County,9,4,5046,2657,2389
50,6,57,California,Nevada County,9,5,4450,2358,2092
50,6,57,California,Nevada County,9,6,4576,2344,2232
50,6,57,California,Nevada County,9,7,5160,2585,2575
50,6,57,California,Nevada County,9,8,5516,2860,2656
50,6,57,California,Nevada County,9,9,4888,2527,2361
50,6,57,California,Nevada County,9,10,5606,2828,2778
50,6,57,California,Nevada County,9,11,6661,3185,3476
50,6,57,California,Nevada County,9,12,8443,3833,4610
50,6,57,California,Nevada County,9,13,9333,4353,4980
50,6,57,California,Nevada County,9,14,9423,4624,4799
50,6,57,California,Nevada County,9,15,6207,3023,3184
50,6,57,California,Nevada County,9,16,4056,1974,2082
50,6,57,California,Nevada County,9,17,2527,1211,1316
50,6,57,California,Nevada County,9,18,3020,1127,1893
50,6,57,California,Nevada County,10,0,99367,48848,50519
50,6,57,California,Nevada County,10,1,4293,2166,2127
50,6,57,California,Nevada County,10,2,4633,2408,2225
50,6,57,California,Nevada County,10,3,5022,2532,2490
50,6,57,California,Nevada County,10,4,4964,2596,2368
50,6,57,California,Nevada County,10,5,4375,2322,2053
50,6,57,California,Nevada County,10,6,4627,2356,2271
50,6,57,California,Nevada County,10,7,5075,2578,2497
50,6,57,California,Nevada County,10,8,5708,2927,2781
50,6,57,California,Nevada County,10,9,5060,2621,2439
50,6,57,California,Nevada County,10,10,5510,2757,2753
50,6,57,California,Nevada County,10,11,6404,3113,3291
50,6,57,California,Nevada County,10,12,8096,3655,4441
50,6,57,California,Nevada County,10,13,9395,4386,5009
50,6,57,California,Nevada County,10,14,9316,4504,4812
50,6,57,California,Nevada County,10,15,6994,3461,3533
50,6,57,California,Nevada County,10,16,4294,2078,2216
50,6,57,California,Nevada County,10,17,2574,1249,1325
50,6,57,California,Nevada County,10,18,3027,1139,1888
50,6,57,California,Nevada County,11,0,99508,48868,50640
50,6,57,California,Nevada County,11,1,4332,2219,2113
50,6,57,California,Nevada County,11,2,4626,2388,2238
50,6,57,California,Nevada County,11,3,4990,2544,2446
50,6,57,California,Nevada County,11,4,4838,2510,2328
50,6,57,California,Nevada County,11,5,4227,2207,2020
50,6,57,California,Nevada County,11,6,4582,2341,2241
50,6,57,California,Nevada County,11,7,5027,2537,2490
50,6,57,California,Nevada County,11,8,5769,2935,2834
50,6,57,California,Nevada County,11,9,5249,2691,2558
50,6,57,California,Nevada County,11,10,5470,2771,2699
50,6,57,California,Nevada County,11,11,5960,2881,3079
50,6,57,California,Nevada County,11,12,7956,3642,4314
50,6,57,California,Nevada County,11,13,9241,4307,4934
50,6,57,California,Nevada County,11,14,9388,4500,4888
50,6,57,California,Nevada County,11,15,7494,3697,3797
50,6,57,California,Nevada County,11,16,4590,2217,2373
50,6,57,California,Nevada County,11,17,2765,1355,1410
50,6,57,California,Nevada County,11,18,3004,1126,1878
50,6,57,California,Nevada County,12,0,99755,49003,50752
50,6,57,California,Nevada County,12,1,4211,2174,2037
50,6,57,California,Nevada County,12,2,4640,2434,2206
50,6,57,California,Nevada County,12,3,4957,2488,2469
50,6,57,California,Nevada County,12,4,4750,2477,2273
50,6,57,California,Nevada County,12,5,4118,2151,1967
50,6,57,California,Nevada County,12,6,4623,2362,2261
50,6,57,California,Nevada County,12,7,5044,2526,2518
50,6,57,California,Nevada County,12,8,5703,2852,2851
50,6,57,California,Nevada County,12,9,5532,2828,2704
50,6,57,California,Nevada County,12,10,5366,2786,2580
50,6,57,California,Nevada County,12,11,5742,2794,2948
50,6,57,California,Nevada County,12,12,7730,3565,4165
50,6,57,California,Nevada County,12,13,9033,4153,4880
50,6,57,California,Nevada County,12,14,9478,4507,4971
50,6,57,California,Nevada County,12,15,8028,4012,4016
50,6,57,California,Nevada County,12,16,4809,2321,2488
50,6,57,California,Nevada County,12,17,2958,1422,1536
50,6,57,California,Nevada County,12,18,3033,1151,1882
50,6,59,California,Orange County,1,0,3010232,1488780,1521452
50,6,59,California,Orange County,1,1,191691,98332,93359
50,6,59,California,Orange County,1,2,198769,101577,97192
50,6,59,California,Orange County,1,3,210195,107446,102749
50,6,59,California,Orange County,1,4,227689,117278,110411
50,6,59,California,Orange County,1,5,213601,110168,103433
50,6,59,California,Orange County,1,6,215362,110805,104557
50,6,59,California,Orange County,1,7,198166,100050,98116
50,6,59,California,Orange County,1,8,213605,105316,108289
50,6,59,California,Orange County,1,9,225438,111325,114113
50,6,59,California,Orange County,1,10,230596,114473,116123
50,6,59,California,Orange County,1,11,213589,105810,107779
50,6,59,California,Orange County,1,12,175127,84699,90428
50,6,59,California,Orange County,1,13,146727,70010,76717
50,6,59,California,Orange County,1,14,107421,50153,57268
50,6,59,California,Orange County,1,15,80033,36704,43329
50,6,59,California,Orange County,1,16,63133,27713,35420
50,6,59,California,Orange County,1,17,49570,19952,29618
50,6,59,California,Orange County,1,18,49520,16969,32551
50,6,59,California,Orange County,2,0,3008989,1488175,1520814
50,6,59,California,Orange County,2,1,191564,98287,93277
50,6,59,California,Orange County,2,2,198643,101517,97126
50,6,59,California,Orange County,2,3,210075,107390,102685
50,6,59,California,Orange County,2,4,227587,117222,110365
50,6,59,California,Orange County,2,5,213500,110114,103386
50,6,59,California,Orange County,2,6,215220,110735,104485
50,6,59,California,Orange County,2,7,198048,99987,98061
50,6,59,California,Orange County,2,8,213487,105257,108230
50,6,59,California,Orange County,2,9,225346,111276,114070
50,6,59,California,Orange County,2,10,230537,114443,116094
50,6,59,California,Orange County,2,11,213532,105784,107748
50,6,59,California,Orange County,2,12,175100,84684,90416
50,6,59,California,Orange County,2,13,146703,69998,76705
50,6,59,California,Orange County,2,14,107415,50148,57267
50,6,59,California,Orange County,2,15,80025,36701,43324
50,6,59,California,Orange County,2,16,63130,27714,35416
50,6,59,California,Orange County,2,17,49563,19950,29613
50,6,59,California,Orange County,2,18,49514,16968,32546
50,6,59,California,Orange County,3,0,3015171,1490948,1524223
50,6,59,California,Orange County,3,1,191385,98174,93211
50,6,59,California,Orange County,3,2,198279,101325,96954
50,6,59,California,Orange County,3,3,209631,107083,102548
50,6,59,California,Orange County,3,4,225995,116306,109689
50,6,59,California,Orange County,3,5,215665,111138,104527
50,6,59,California,Orange County,3,6,215402,110874,104528
50,6,59,California,Orange County,3,7,198821,100396,98425
50,6,59,California,Orange County,3,8,211984,104460,107524
50,6,59,California,Orange County,3,9,225938,111567,114371
50,6,59,California,Orange County,3,10,230207,114267,115940
50,6,59,California,Orange County,3,11,214944,106527,108417
50,6,59,California,Orange County,3,12,176931,85649,91282
50,6,59,California,Orange County,3,13,147984,70578,77406
50,6,59,California,Orange County,3,14,108369,50623,57746
50,6,59,California,Orange County,3,15,80638,36999,43639
50,6,59,California,Orange County,3,16,63162,27712,35450
50,6,59,California,Orange County,3,17,49789,20118,29671
50,6,59,California,Orange County,3,18,50047,17152,32895
50,6,59,California,Orange County,4,0,3049271,1506866,1542405
50,6,59,California,Orange County,4,1,191868,98323,93545
50,6,59,California,Orange County,4,2,198445,101459,96986
50,6,59,California,Orange County,4,3,208889,106557,102332
50,6,59,California,Orange County,4,4,220640,113349,107291
50,6,59,California,Orange County,4,5,223517,114593,108924
50,6,59,California,Orange County,4,6,216929,111929,105000
50,6,59,California,Orange County,4,7,203450,102714,100736
50,6,59,California,Orange County,4,8,206369,101682,104687
50,6,59,California,Orange County,4,9,228811,112683,116128
50,6,59,California,Orange County,4,10,229067,113698,115369
50,6,59,California,Orange County,4,11,219999,109077,110922
50,6,59,California,Orange County,4,12,184210,89481,94729
50,6,59,California,Orange County,4,13,154284,73453,80831
50,6,59,California,Orange County,4,14,112590,52667,59923
50,6,59,California,Orange County,4,15,83574,38327,45247
50,6,59,California,Orange County,4,16,64167,28200,35967
50,6,59,California,Orange County,4,17,50533,20688,29845
50,6,59,California,Orange County,4,18,51929,17986,33943
50,6,59,California,Orange County,5,0,3078068,1520504,1557564
50,6,59,California,Orange County,5,1,190881,97613,93268
50,6,59,California,Orange County,5,2,199706,102226,97480
50,6,59,California,Orange County,5,3,206654,105496,101158
50,6,59,California,Orange County,5,4,218002,111641,106361
50,6,59,California,Orange County,5,5,228604,116869,111735
50,6,59,California,Orange County,5,6,217490,112450,105040
50,6,59,California,Orange County,5,7,207726,105007,102719
50,6,59,California,Orange County,5,8,202902,99982,102920
50,6,59,California,Orange County,5,9,228810,112614,116196
50,6,59,California,Orange County,5,10,227875,112879,114996
50,6,59,California,Orange County,5,11,222877,110417,112460
50,6,59,California,Orange County,5,12,191491,93355,98136
50,6,59,California,Orange County,5,13,154782,73769,81013
50,6,59,California,Orange County,5,14,122180,57104,65076
50,6,59,California,Orange County,5,15,87219,40005,47214
50,6,59,California,Orange County,5,16,65930,29065,36865
50,6,59,California,Orange County,5,17,51121,21179,29942
50,6,59,California,Orange County,5,18,53818,18833,34985
50,6,59,California,Orange County,6,0,3104950,1533763,1571187
50,6,59,California,Orange County,6,1,189299,96778,92521
50,6,59,California,Orange County,6,2,200421,102681,97740
50,6,59,California,Orange County,6,3,205954,105150,100804
50,6,59,California,Orange County,6,4,215093,109908,105185
50,6,59,California,Orange County,6,5,229640,117198,112442
50,6,59,California,Orange County,6,6,220438,114056,106382
50,6,59,California,Orange County,6,7,212034,107397,104637
50,6,59,California,Orange County,6,8,202153,99964,102189
50,6,59,California,Orange County,6,9,225913,110918,114995
50,6,59,California,Orange County,6,10,226766,112164,114602
50,6,59,California,Orange County,6,11,225851,111907,113944
50,6,59,California,Orange County,6,12,197935,96862,101073
50,6,59,California,Orange County,6,13,158773,75751,83022
50,6,59,California,Orange County,6,14,127365,59435,67930
50,6,59,California,Orange County,6,15,92384,42378,50006
50,6,59,California,Orange County,6,16,68133,30237,37896
50,6,59,California,Orange County,6,17,51495,21425,30070
50,6,59,California,Orange County,6,18,55303,19554,35749
50,6,59,California,Orange County,7,0,3126537,1544050,1582487
50,6,59,California,Orange County,7,1,189308,96985,92323
50,6,59,California,Orange County,7,2,198401,101619,96782
50,6,59,California,Orange County,7,3,204939,104509,100430
50,6,59,California,Orange County,7,4,211832,107916,103916
50,6,59,California,Orange County,7,5,228599,116823,111776
50,6,59,California,Orange County,7,6,225142,116357,108785
50,6,59,California,Orange County,7,7,214720,108994,105726
50,6,59,California,Orange County,7,8,200973,99614,101359
50,6,59,California,Orange County,7,9,221504,108396,113108
50,6,59,California,Orange County,7,10,225694,111474,114220
50,6,59,California,Orange County,7,11,228296,113033,115263
50,6,59,California,Orange County,7,12,203298,99851,103447
50,6,59,California,Orange County,7,13,164059,78291,85768
50,6,59,California,Orange County,7,14,133139,62202,70937
50,6,59,California,Orange County,7,15,97151,44398,52753
50,6,59,California,Orange County,7,16,70330,31370,38960
50,6,59,California,Orange County,7,17,52282,21830,30452
50,6,59,California,Orange County,7,18,56870,20388,36482
50,6,59,California,Orange County,8,0,3149280,1555379,1593901
50,6,59,California,Orange County,8,1,189914,97415,92499
50,6,59,California,Orange County,8,2,196259,100567,95692
50,6,59,California,Orange County,8,3,203237,103532,99705
50,6,59,California,Orange County,8,4,210922,107413,103509
50,6,59,California,Orange County,8,5,223432,114179,109253
50,6,59,California,Orange County,8,6,232207,119876,112331
50,6,59,California,Orange County,8,7,215438,109534,105904
50,6,59,California,Orange County,8,8,202063,100484,101579
50,6,59,California,Orange County,8,9,215560,105364,110196
50,6,59,California,Orange County,8,10,227310,111941,115369
50,6,59,California,Orange County,8,11,228206,112961,115245
50,6,59,California,Orange County,8,12,209342,103261,106081
50,6,59,California,Orange County,8,13,169723,81146,88577
50,6,59,California,Orange County,8,14,139174,65002,74172
50,6,59,California,Orange County,8,15,101456,46295,55161
50,6,59,California,Orange County,8,16,72811,32593,40218
50,6,59,California,Orange County,8,17,53162,22319,30843
50,6,59,California,Orange County,8,18,59064,21497,37567
50,6,59,California,Orange County,9,0,3164986,1562493,1602493
50,6,59,California,Orange County,9,1,189206,96875,92331
50,6,59,California,Orange County,9,2,194259,99617,94642
50,6,59,California,Orange County,9,3,201552,102709,98843
50,6,59,California,Orange County,9,4,209236,106342,102894
50,6,59,California,Orange County,9,5,217233,110754,106479
50,6,59,California,Orange County,9,6,239036,123376,115660
50,6,59,California,Orange County,9,7,216617,110536,106081
50,6,59,California,Orange County,9,8,204229,101869,102360
50,6,59,California,Orange County,9,9,208482,101632,106850
50,6,59,California,Orange County,9,10,229266,112581,116685
50,6,59,California,Orange County,9,11,226320,112076,114244
50,6,59,California,Orange County,9,12,213566,105381,108185
50,6,59,California,Orange County,9,13,175973,84471,91502
50,6,59,California,Orange County,9,14,144571,67459,77112
50,6,59,California,Orange County,9,15,105144,47912,57232
50,6,59,California,Orange County,9,16,75583,33802,41781
50,6,59,California,Orange County,9,17,54068,22843,31225
50,6,59,California,Orange County,9,18,60645,22258,38387
50,6,59,California,Orange County,10,0,3174289,1567002,1607287
