SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE
50,12,117,Florida,Seminole County,13,6,28393,14183,14210
50,12,117,Florida,Seminole County,13,7,26669,13089,13580
50,12,117,Florida,Seminole County,13,8,27516,13165,14351
50,12,117,Florida,Seminole County,13,9,31196,15013,16183
50,12,117,Florida,Seminole County,13,10,34661,16741,17920
50,12,117,Florida,Seminole County,13,11,32668,15570,17098
50,12,117,Florida,Seminole County,13,12,27738,12948,14790
50,12,117,Florida,Seminole County,13,13,23881,11346,12535
50,12,117,Florida,Seminole County,13,14,16482,7725,8757
50,12,117,Florida,Seminole County,13,15,11305,5060,6245
50,12,117,Florida,Seminole County,13,16,9275,3898,5377
50,12,117,Florida,Seminole County,13,17,6894,2780,4114
50,12,117,Florida,Seminole County,13,18,6954,2281,4673
50,12,117,Florida,Seminole County,13,99,423508,205204,218304
50,12,119,Florida,Sumter County,1,0,412,224,188
50,12,119,Florida,Sumter County,1,1,1696,891,805
50,12,119,Florida,Sumter County,1,2,2423,1221,1202
50,12,119,Florida,Sumter County,1,3,2463,1293,1170
50,12,119,Florida,Sumter County,1,4,2467,1316,1151
50,12,119,Florida,Sumter County,1,5,2280,1391,889
50,12,119,Florida,Sumter County,1,6,2792,1803,989
50,12,119,Florida,Sumter County,1,7,2929,1893,1036
50,12,119,Florida,Sumter County,1,8,3446,2112,1334
50,12,119,Florida,Sumter County,1,9,3245,1806,1439
50,12,119,Florida,Sumter County,1,10,2942,1654,1288
50,12,119,Florida,Sumter County,1,11,3065,1547,1518
50,12,119,Florida,Sumter County,1,12,3687,1669,2018
50,12,119,Florida,Sumter County,1,13,4879,2346,2533
50,12,119,Florida,Sumter County,1,14,5315,2663,2652
50,12,119,Florida,Sumter County,1,15,4160,2126,2034
50,12,119,Florida,Sumter County,1,16,2783,1358,1425
50,12,119,Florida,Sumter County,1,17,1482,709,773
50,12,119,Florida,Sumter County,1,18,871,286,585
50,12,119,Florida,Sumter County,1,99,53337,28308,25029
50,12,119,Florida,Sumter County,2,0,415,224,191
50,12,119,Florida,Sumter County,2,1,1689,887,802
50,12,119,Florida,Sumter County,2,2,2400,1207,1193
50,12,119,Florida,Sumter County,2,3,2459,1292,1167
50,12,119,Florida,Sumter County,2,4,2458,1310,1148
50,12,119,Florida,Sumter County,2,5,2275,1386,889
50,12,119,Florida,Sumter County,2,6,2755,1780,975
50,12,119,Florida,Sumter County,2,7,2918,1887,1031
50,12,119,Florida,Sumter County,2,8,3423,2101,1322
50,12,119,Florida,Sumter County,2,9,3242,1806,1436
50,12,119,Florida,Sumter County,2,10,2946,1659,1287
50,12,119,Florida,Sumter County,2,11,3086,1557,1529
50,12,119,Florida,Sumter County,2,12,3704,1676,2028
50,12,119,Florida,Sumter County,2,13,4881,2348,2533
50,12,119,Florida,Sumter County,2,14,5425,2714,2711
50,12,119,Florida,Sumter County,2,15,4333,2214,2119
50,12,119,Florida,Sumter County,2,16,2886,1414,1472
50,12,119,Florida,Sumter County,2,17,1537,740,797
50,12,119,Florida,Sumter County,2,18,906,306,600
50,12,119,Florida,Sumter County,2,99,53738,28508,25230
50,12,119,Florida,Sumter County,3,0,451,216,235
50,12,119,Florida,Sumter County,3,1,1640,886,754
50,12,119,Florida,Sumter County,3,2,2285,1143,1142
50,12,119,Florida,Sumter County,3,3,2431,1260,1171
50,12,119,Florida,Sumter County,3,4,2421,1331,1090
50,12,119,Florida,Sumter County,3,5,2333,1410,923
50,12,119,Florida,Sumter County,3,6,2702,1766,936
50,12,119,Florida,Sumter County,3,7,2953,1951,1002
50,12,119,Florida,Sumter County,3,8,3435,2176,1259
50,12,119,Florida,Sumter County,3,9,3303,1893,1410
50,12,119,Florida,Sumter County,3,10,3025,1731,1294
50,12,119,Florida,Sumter County,3,11,3166,1616,1550
50,12,119,Florida,Sumter County,3,12,3616,1668,1948
50,12,119,Florida,Sumter County,3,13,4928,2313,2615
50,12,119,Florida,Sumter County,3,14,5883,2950,2933
50,12,119,Florida,Sumter County,3,15,5071,2589,2482
50,12,119,Florida,Sumter County,3,16,3319,1652,1667
50,12,119,Florida,Sumter County,3,17,1776,874,902
50,12,119,Florida,Sumter County,3,18,1055,383,672
50,12,119,Florida,Sumter County,3,99,55793,29808,25985
50,12,119,Florida,Sumter County,4,0,419,208,211
50,12,119,Florida,Sumter County,4,1,1731,902,829
50,12,119,Florida,Sumter County,4,2,2141,1084,1057
50,12,119,Florida,Sumter County,4,3,2476,1293,1183
50,12,119,Florida,Sumter County,4,4,2392,1316,1076
50,12,119,Florida,Sumter County,4,5,2407,1490,917
50,12,119,Florida,Sumter County,4,6,2734,1808,926
50,12,119,Florida,Sumter County,4,7,3135,2111,1024
50,12,119,Florida,Sumter County,4,8,3534,2320,1214
50,12,119,Florida,Sumter County,4,9,3465,2077,1388
50,12,119,Florida,Sumter County,4,10,3229,1848,1381
50,12,119,Florida,Sumter County,4,11,3236,1637,1599
50,12,119,Florida,Sumter County,4,12,4108,1933,2175
50,12,119,Florida,Sumter County,4,13,5447,2540,2907
50,12,119,Florida,Sumter County,4,14,6355,3172,3183
50,12,119,Florida,Sumter County,4,15,5780,2954,2826
50,12,119,Florida,Sumter County,4,16,3735,1878,1857
50,12,119,Florida,Sumter County,4,17,2008,1005,1003
50,12,119,Florida,Sumter County,4,18,1207,465,742
50,12,119,Florida,Sumter County,4,99,59539,32041,27498
50,12,119,Florida,Sumter County,5,0,467,242,225
50,12,119,Florida,Sumter County,5,1,1717,875,842
50,12,119,Florida,Sumter County,5,2,2119,1090,1029
50,12,119,Florida,Sumter County,5,3,2376,1239,1137
50,12,119,Florida,Sumter County,5,4,2313,1271,1042
50,12,119,Florida,Sumter County,5,5,2465,1574,891
50,12,119,Florida,Sumter County,5,6,2817,1881,936
50,12,119,Florida,Sumter County,5,7,3274,2217,1057
50,12,119,Florida,Sumter County,5,8,3533,2383,1150
50,12,119,Florida,Sumter County,5,9,3498,2129,1369
50,12,119,Florida,Sumter County,5,10,3353,1943,1410
50,12,119,Florida,Sumter County,5,11,3169,1661,1508
50,12,119,Florida,Sumter County,5,12,4158,1960,2198
50,12,119,Florida,Sumter County,5,13,5536,2558,2978
50,12,119,Florida,Sumter County,5,14,6887,3420,3467
50,12,119,Florida,Sumter County,5,15,6484,3310,3174
50,12,119,Florida,Sumter County,5,16,4163,2111,2052
50,12,119,Florida,Sumter County,5,17,2244,1137,1107
50,12,119,Florida,Sumter County,5,18,1361,544,817
50,12,119,Florida,Sumter County,5,99,61934,33545,28389
50,12,119,Florida,Sumter County,6,0,450,219,231
50,12,119,Florida,Sumter County,6,1,1740,894,846
50,12,119,Florida,Sumter County,6,2,2044,1071,973
50,12,119,Florida,Sumter County,6,3,2372,1233,1139
50,12,119,Florida,Sumter County,6,4,2324,1281,1043
50,12,119,Florida,Sumter County,6,5,2450,1541,909
50,12,119,Florida,Sumter County,6,6,2729,1833,896
50,12,119,Florida,Sumter County,6,7,3245,2200,1045
50,12,119,Florida,Sumter County,6,8,3447,2344,1103
50,12,119,Florida,Sumter County,6,9,3518,2151,1367
50,12,119,Florida,Sumter County,6,10,3370,1964,1406
50,12,119,Florida,Sumter County,6,11,3249,1675,1574
50,12,119,Florida,Sumter County,6,12,4290,2076,2214
50,12,119,Florida,Sumter County,6,13,5829,2648,3181
50,12,119,Florida,Sumter County,6,14,7649,3760,3889
50,12,119,Florida,Sumter County,6,15,7212,3689,3523
50,12,119,Florida,Sumter County,6,16,4578,2340,2238
50,12,119,Florida,Sumter County,6,17,2471,1265,1206
50,12,119,Florida,Sumter County,6,18,1489,615,874
50,12,119,Florida,Sumter County,6,99,64456,34799,29657
50,12,119,Florida,Sumter County,7,0,486,241,245
50,12,119,Florida,Sumter County,7,1,1761,897,864
50,12,119,Florida,Sumter County,7,2,2050,1064,986
50,12,119,Florida,Sumter County,7,3,2380,1247,1133
50,12,119,Florida,Sumter County,7,4,2350,1257,1093
50,12,119,Florida,Sumter County,7,5,2510,1565,945
50,12,119,Florida,Sumter County,7,6,2792,1883,909
50,12,119,Florida,Sumter County,7,7,3288,2237,1051
50,12,119,Florida,Sumter County,7,8,3472,2372,1100
50,12,119,Florida,Sumter County,7,9,3623,2211,1412
50,12,119,Florida,Sumter County,7,10,3524,2024,1500
50,12,119,Florida,Sumter County,7,11,3454,1768,1686
50,12,119,Florida,Sumter County,7,12,4935,2321,2614
50,12,119,Florida,Sumter County,7,13,6795,3073,3722
50,12,119,Florida,Sumter County,7,14,8477,4138,4339
50,12,119,Florida,Sumter County,7,15,7972,4076,3896
50,12,119,Florida,Sumter County,7,16,5040,2593,2447
50,12,119,Florida,Sumter County,7,17,2711,1403,1308
50,12,119,Florida,Sumter County,7,18,1641,695,946
50,12,119,Florida,Sumter County,7,99,69261,37065,32196
50,12,119,Florida,Sumter County,8,0,483,267,216
50,12,119,Florida,Sumter County,8,1,1837,952,885
50,12,119,Florida,Sumter County,8,2,2127,1122,1005
50,12,119,Florida,Sumter County,8,3,2399,1242,1157
50,12,119,Florida,Sumter County,8,4,2424,1314,1110
50,12,119,Florida,Sumter County,8,5,2567,1614,953
50,12,119,Florida,Sumter County,8,6,2921,1916,1005
50,12,119,Florida,Sumter County,8,7,3397,2352,1045
50,12,119,Florida,Sumter County,8,8,3618,2498,1120
50,12,119,Florida,Sumter County,8,9,3724,2315,1409
50,12,119,Florida,Sumter County,8,10,3735,2158,1577
50,12,119,Florida,Sumter County,8,11,3829,1919,1910
50,12,119,Florida,Sumter County,8,12,5949,2754,3195
50,12,119,Florida,Sumter County,8,13,8348,3729,4619
50,12,119,Florida,Sumter County,8,14,9652,4693,4959
50,12,119,Florida,Sumter County,8,15,8841,4523,4318
50,12,119,Florida,Sumter County,8,16,5539,2871,2668
50,12,119,Florida,Sumter County,8,17,2996,1560,1436
50,12,119,Florida,Sumter County,8,18,1816,787,1029
50,12,119,Florida,Sumter County,8,99,76202,40586,35616
50,12,119,Florida,Sumter County,9,0,505,262,243
50,12,119,Florida,Sumter County,9,1,1907,970,937
50,12,119,Florida,Sumter County,9,2,2171,1130,1041
50,12,119,Florida,Sumter County,9,3,2318,1206,1112
50,12,119,Florida,Sumter County,9,4,2553,1363,1190
50,12,119,Florida,Sumter County,9,5,2631,1632,999
50,12,119,Florida,Sumter County,9,6,2996,1979,1017
50,12,119,Florida,Sumter County,9,7,3448,2422,1026
50,12,119,Florida,Sumter County,9,8,3823,2681,1142
50,12,119,Florida,Sumter County,9,9,3778,2396,1382
50,12,119,Florida,Sumter County,9,10,3987,2301,1686
50,12,119,Florida,Sumter County,9,11,4090,2039,2051
50,12,119,Florida,Sumter County,9,12,6324,2844,3480
50,12,119,Florida,Sumter County,9,13,9807,4381,5426
50,12,119,Florida,Sumter County,9,14,10812,5197,5615
50,12,119,Florida,Sumter County,9,15,9670,4942,4728
50,12,119,Florida,Sumter County,9,16,6029,3132,2897
50,12,119,Florida,Sumter County,9,17,3265,1707,1558
50,12,119,Florida,Sumter County,9,18,1987,875,1112
50,12,119,Florida,Sumter County,9,99,82101,43459,38642
50,12,119,Florida,Sumter County,10,0,481,243,238
50,12,119,Florida,Sumter County,10,1,1948,983,965
50,12,119,Florida,Sumter County,10,2,2192,1120,1072
50,12,119,Florida,Sumter County,10,3,2339,1231,1108
50,12,119,Florida,Sumter County,10,4,2525,1347,1178
50,12,119,Florida,Sumter County,10,5,2589,1600,989
50,12,119,Florida,Sumter County,10,6,3082,2018,1064
50,12,119,Florida,Sumter County,10,7,3537,2486,1051
50,12,119,Florida,Sumter County,10,8,3834,2686,1148
50,12,119,Florida,Sumter County,10,9,3723,2360,1363
50,12,119,Florida,Sumter County,10,10,4034,2364,1670
50,12,119,Florida,Sumter County,10,11,4301,2127,2174
50,12,119,Florida,Sumter County,10,12,6355,2818,3537
50,12,119,Florida,Sumter County,10,13,10569,4665,5904
50,12,119,Florida,Sumter County,10,14,12267,5916,6351
50,12,119,Florida,Sumter County,10,15,10473,5363,5110
50,12,119,Florida,Sumter County,10,16,6505,3397,3108
50,12,119,Florida,Sumter County,10,17,3529,1856,1673
50,12,119,Florida,Sumter County,10,18,2150,962,1188
50,12,119,Florida,Sumter County,10,99,86433,45542,40891
50,12,119,Florida,Sumter County,11,0,461,228,233
50,12,119,Florida,Sumter County,11,1,1849,942,907
50,12,119,Florida,Sumter County,11,2,2269,1151,1118
50,12,119,Florida,Sumter County,11,3,2364,1259,1105
50,12,119,Florida,Sumter County,11,4,2541,1325,1216
50,12,119,Florida,Sumter County,11,5,2540,1559,981
50,12,119,Florida,Sumter County,11,6,3031,1964,1067
50,12,119,Florida,Sumter County,11,7,3595,2515,1080
50,12,119,Florida,Sumter County,11,8,3915,2741,1174
50,12,119,Florida,Sumter County,11,9,3686,2379,1307
50,12,119,Florida,Sumter County,11,10,4138,2434,1704
50,12,119,Florida,Sumter County,11,11,4394,2156,2238
50,12,119,Florida,Sumter County,11,12,6391,2787,3604
50,12,119,Florida,Sumter County,11,13,11289,5006,6283
50,12,119,Florida,Sumter County,11,14,13791,6576,7215
50,12,119,Florida,Sumter County,11,15,11302,5786,5516
50,12,119,Florida,Sumter County,11,16,6984,3650,3334
50,12,119,Florida,Sumter County,11,17,3800,2010,1790
50,12,119,Florida,Sumter County,11,18,2303,1042,1261
50,12,119,Florida,Sumter County,11,99,90643,47510,43133
50,12,119,Florida,Sumter County,12,0,438,220,218
50,12,119,Florida,Sumter County,12,1,1805,905,900
50,12,119,Florida,Sumter County,12,2,2348,1193,1155
50,12,119,Florida,Sumter County,12,3,2360,1252,1108
50,12,119,Florida,Sumter County,12,4,2542,1323,1219
50,12,119,Florida,Sumter County,12,5,2453,1479,974
50,12,119,Florida,Sumter County,12,6,2932,1891,1041
50,12,119,Florida,Sumter County,12,7,3520,2443,1077
50,12,119,Florida,Sumter County,12,8,3824,2641,1183
50,12,119,Florida,Sumter County,12,9,3649,2334,1315
50,12,119,Florida,Sumter County,12,10,4138,2466,1672
50,12,119,Florida,Sumter County,12,11,4436,2167,2269
50,12,119,Florida,Sumter County,12,12,6481,2793,3688
50,12,119,Florida,Sumter County,12,13,11964,5271,6693
50,12,119,Florida,Sumter County,12,14,14788,7029,7759
50,12,119,Florida,Sumter County,12,15,11945,6109,5836
50,12,119,Florida,Sumter County,12,16,7378,3868,3510
50,12,119,Florida,Sumter County,12,17,3997,2117,1880
50,12,119,Florida,Sumter County,12,18,2422,1110,1312
50,12,119,Florida,Sumter County,12,99,93420,48611,44809
50,12,119,Florida,Sumter County,13,0,441,222,219
50,12,119,Florida,Sumter County,13,1,1818,909,909
50,12,119,Florida,Sumter County,13,2,2370,1203,1167
50,12,119,Florida,Sumter County,13,3,2370,1253,1117
50,12,119,Florida,Sumter County,13,4,2538,1319,1219
50,12,119,Florida,Sumter County,13,5,2472,1487,985
50,12,119,Florida,Sumter County,13,6,2956,1903,1053
50,12,119,Florida,Sumter County,13,7,3541,2451,1090
50,12,119,Florida,Sumter County,13,8,3812,2632,1180
50,12,119,Florida,Sumter County,13,9,3662,2342,1320
50,12,119,Florida,Sumter County,13,10,4142,2466,1676
50,12,119,Florida,Sumter County,13,11,4455,2175,2280
50,12,119,Florida,Sumter County,13,12,6539,2816,3723
50,12,119,Florida,Sumter County,13,13,12141,5349,6792
50,12,119,Florida,Sumter County,13,14,14928,7102,7826
50,12,119,Florida,Sumter County,13,15,12041,6160,5881
50,12,119,Florida,Sumter County,13,16,7393,3881,3512
50,12,119,Florida,Sumter County,13,17,4009,2127,1882
50,12,119,Florida,Sumter County,13,18,2446,1123,1323
50,12,119,Florida,Sumter County,13,99,94074,48920,45154
50,12,121,Florida,Suwannee County,1,0,458,228,230
50,12,121,Florida,Suwannee County,1,1,1642,808,834
50,12,121,Florida,Suwannee County,1,2,2319,1193,1126
50,12,121,Florida,Suwannee County,1,3,2363,1221,1142
50,12,121,Florida,Suwannee County,1,4,2625,1358,1267
50,12,121,Florida,Suwannee County,1,5,1939,1023,916
50,12,121,Florida,Suwannee County,1,6,1904,1007,897
50,12,121,Florida,Suwannee County,1,7,1980,983,997
50,12,121,Florida,Suwannee County,1,8,2355,1173,1182
50,12,121,Florida,Suwannee County,1,9,2514,1189,1325
50,12,121,Florida,Suwannee County,1,10,2363,1151,1212
50,12,121,Florida,Suwannee County,1,11,2391,1137,1254
50,12,121,Florida,Suwannee County,1,12,2087,1021,1066
50,12,121,Florida,Suwannee County,1,13,2025,1004,1021
50,12,121,Florida,Suwannee County,1,14,1701,813,888
50,12,121,Florida,Suwannee County,1,15,1568,699,869
50,12,121,Florida,Suwannee County,1,16,1183,534,649
50,12,121,Florida,Suwannee County,1,17,754,302,452
50,12,121,Florida,Suwannee County,1,18,710,187,523
50,12,121,Florida,Suwannee County,1,99,34881,17031,17850
50,12,121,Florida,Suwannee County,2,0,469,234,235
50,12,121,Florida,Suwannee County,2,1,1644,810,834
50,12,121,Florida,Suwannee County,2,2,2318,1193,1125
50,12,121,Florida,Suwannee County,2,3,2384,1231,1153
50,12,121,Florida,Suwannee County,2,4,2643,1368,1275
50,12,121,Florida,Suwannee County,2,5,1974,1046,928
50,12,121,Florida,Suwannee County,2,6,1899,1007,892
50,12,121,Florida,Suwannee County,2,7,1981,984,997
50,12,121,Florida,Suwannee County,2,8,2357,1173,1184
50,12,121,Florida,Suwannee County,2,9,2524,1195,1329
50,12,121,Florida,Suwannee County,2,10,2380,1159,1221
50,12,121,Florida,Suwannee County,2,11,2424,1153,1271
50,12,121,Florida,Suwannee County,2,12,2102,1027,1075
50,12,121,Florida,Suwannee County,2,13,2039,1012,1027
50,12,121,Florida,Suwannee County,2,14,1705,816,889
50,12,121,Florida,Suwannee County,2,15,1570,701,869
50,12,121,Florida,Suwannee County,2,16,1190,538,652
50,12,121,Florida,Suwannee County,2,17,759,305,454
50,12,121,Florida,Suwannee County,2,18,709,187,522
50,12,121,Florida,Suwannee County,2,99,35071,17139,17932
50,12,121,Florida,Suwannee County,3,0,469,238,231
50,12,121,Florida,Suwannee County,3,1,1794,907,887
50,12,121,Florida,Suwannee County,3,2,2208,1130,1078
50,12,121,Florida,Suwannee County,3,3,2462,1253,1209
50,12,121,Florida,Suwannee County,3,4,2541,1340,1201
50,12,121,Florida,Suwannee County,3,5,2156,1149,1007
50,12,121,Florida,Suwannee County,3,6,1964,1047,917
50,12,121,Florida,Suwannee County,3,7,1952,948,1004
50,12,121,Florida,Suwannee County,3,8,2378,1199,1179
50,12,121,Florida,Suwannee County,3,9,2576,1265,1311
50,12,121,Florida,Suwannee County,3,10,2415,1123,1292
50,12,121,Florida,Suwannee County,3,11,2496,1213,1283
50,12,121,Florida,Suwannee County,3,12,2142,1034,1108
50,12,121,Florida,Suwannee County,3,13,2069,1013,1056
50,12,121,Florida,Suwannee County,3,14,1809,860,949
50,12,121,Florida,Suwannee County,3,15,1535,679,856
50,12,121,Florida,Suwannee County,3,16,1241,583,658
50,12,121,Florida,Suwannee County,3,17,786,316,470
50,12,121,Florida,Suwannee County,3,18,686,187,499
50,12,121,Florida,Suwannee County,3,99,35679,17484,18195
50,12,121,Florida,Suwannee County,4,0,495,279,216
50,12,121,Florida,Suwannee County,4,1,1927,960,967
50,12,121,Florida,Suwannee County,4,2,2167,1111,1056
50,12,121,Florida,Suwannee County,4,3,2494,1252,1242
50,12,121,Florida,Suwannee County,4,4,2444,1295,1149
50,12,121,Florida,Suwannee County,4,5,2289,1222,1067
50,12,121,Florida,Suwannee County,4,6,1885,987,898
50,12,121,Florida,Suwannee County,4,7,1959,980,979
50,12,121,Florida,Suwannee County,4,8,2364,1140,1224
